,0,1,2,3,4,5,6
21,634.1818181818181,570.8181818181819,600.3076923076923,552.3076923076923,0.05400879892676613,-0.07433992266414435,0.0
22,648.6666666666666,552.5833333333334,628.6363636363636,550.7272727272727,0.007774305555555557,0.007774305555555557,1.3696697192200866
23,621.75,547.75,622.2,536.2,0.007572916666666667,0.007572916666666667,1.3497318703077306
24,705.875,577.75,583.3636363636364,584.1818181818181,0.2773712022569441,0.041775499131944116,0.0
25,705.125,577.25,585.0,582.0,0.2740194227430557,0.04133387586805526,0.0
26,649.8,528.4,627.0,536.6,0.006766666666666666,0.006766666666666666,1.2699117234551602
27,567.125,494.0,642.25,495.4166666666667,-0.2890448133680543,-0.08079286024305787,0.0
28,566.4285714285714,495.42857142857144,605.1428571428571,549.2857142857143,-0.3511170014880953,-0.03630115327381134,0.0
29,643.25,538.375,583.4285714285714,550.2857142857143,0.04579448784722118,-0.03188129340277612,0.0
30,641.3636363636364,547.7272727272727,659.8333333333334,494.5,0.06316102430555404,-0.05263798137626452,0.0
31,568.0,484.6,669.1666666666666,494.3333333333333,-0.34751380208333416,-0.03277161458333211,0.0
32,567.75,472.125,583.0,548.875,-0.36154275173610984,-0.02308572048610813,0.0
33,642.5,549.1666666666666,578.8571428571429,549.8571428571429,0.07480324074074218,-0.0569675925925921,0.0
34,642.3636363636364,548.8181818181819,669.3333333333334,495.0,0.053674676452018844,-0.041421204229799,0.0
35,570.5,473.0,663.1666666666666,494.6666666666667,-0.3529930555555545,-0.018618055555556623,0.0
36,640.6363636363636,548.2727272727273,576.0,549.1428571428571,0.0717374131944446,-0.06207295612373542,0.0
37,601.6666666666666,484.0,672.6666666666666,494.3333333333333,0.004916666666666666,0.004916666666666666,1.0867585182740698
38,733.8,495.4,708.125,580.0,0.012021440972223019,0.3553417534722243,0.0
39,638.0,538.125,618.8571428571429,548.1428571428571,0.007171875,0.007171875,1.3100280504908834
40,636.5714285714286,494.64285714285717,717.625,548.875,-0.27785249255952493,0.18793433779762125,0.0
41,635.1666666666666,492.9166666666667,615.75,567.75,0.005288194444444445,0.005288194444444445,1.1235404119572094
42,687.0,545.9090909090909,702.2857142857143,610.0,-0.09679273200757521,0.2513713304924181,0.0
43,640.7,586.6,694.2,611.1,-0.16103315972222276,0.11545121527777269,0.0
44,688.7333333333333,581.9333333333333,637.7142857142857,620.8571428571429,0.06264945023148272,0.13686559606480841,0.0
45,688.2,580.4666666666667,672.5,589.75,0.07154065393518394,0.12796513310185276,0.0
46,639.7857142857143,550.0,672.0,583.0,-0.14947085813492222,0.10299565972222524,0.0
47,646.3,548.7,641.4285714285714,621.7142857142857,0.007612500000000002,0.007612500000000002,1.3536506888870559
48,651.125,529.625,644.2857142857143,550.0714285714286,0.006817708333333334,0.006817708333333334,1.2749649368863956
49,594.5,543.0,624.25,526.5,-0.12865277777777706,-0.09365277777777692,0.0
50,642.0909090909091,555.0909090909091,624.125,525.875,0.00787878787878788,0.00787878787878788,1.3800136502388793
51,448.0,600.1111111111111,484.0,439.0,-0.11295654899691243,-0.6904782503858016,0.0
52,623.6666666666666,551.1111111111111,631.75,505.375,0.007712962962962962,0.007712962962962962,1.363596696275518
53,632.8181818181819,518.0,667.875,526.125,-0.11174443655303179,0.04644803503787642,0.0
54,648.4545454545455,526.7272727272727,667.75,527.625,-0.04068225220959576,0.05475453756313442,0.0
55,634.4444444444445,524.8888888888889,636.875,538.875,0.006620370370370371,0.006620370370370371,1.2554281366590583
56,565.6,537.4,595.4615384615385,464.53846153846155,-0.0639700520833344,-0.2582903645833312,0.0
57,564.75,538.25,618.2,471.0,-0.11297591145833508,-0.2243626302083328,0.0
58,610.125,524.25,621.0,520.125,-0.09459950086805691,-0.057206922743056055,0.0
59,598.125,537.25,588.875,481.75,0.02349424913194298,-0.19505067274305787,0.0
60,568.5,551.5,643.125,478.125,-0.12451215277777905,-0.2006059027777809,0.0
61,582.1428571428571,511.14285714285717,620.5,505.8333333333333,-0.19019611855158658,-0.0961168774801564,0.0
62,592.8571428571429,539.8571428571429,607.2,504.6,-0.06593061755952334,-0.14797860863095025,0.0
63,587.0,564.1111111111111,615.5,494.0,-0.02513970871913429,-0.2024270351080233,0.0
64,590.1538461538462,524.0,629.1428571428571,494.14285714285717,-0.12115675080128341,-0.11671264022435679,0.0
65,577.5714285714286,524.8571428571429,632.0,492.5,-0.1647219122023813,-0.1337676711309541,0.0
66,576.5555555555555,548.7777777777778,588.2857142857143,509.7142857142857,0.007615740740740743,0.007615740740740743,1.3539715278350708
67,613.0,575.375,593.4285714285714,552.3571428571429,-0.002882378472222058,-0.11557769097222348,0.0
68,614.5,574.875,592.9285714285714,552.2142857142857,0.005772569444445708,-0.11618055555555884,0.0
69,638.0,554.4285714285714,617.4285714285714,555.5714285714286,0.007851190476190477,0.007851190476190477,1.3772814595683998
70,633.375,536.625,630.7272727272727,545.4545454545455,0.007109375,0.007109375,1.3038404422077385
71,687.1111111111111,560.5555555555555,618.0,577.625,0.13620163001543517,0.07437437307098804,0.0
72,638.5,540.5,619.625,577.125,0.007270833333333333,0.007270833333333333,1.3198250969391965
73,697.6363636363636,584.0,614.4,596.2,0.1888110400883818,0.07632879577020191,0.0
74,697.7272727272727,583.3636363636364,637.7142857142857,563.7142857142857,0.22162219854798337,0.051703874684342566,0.0
75,642.8571428571429,552.2857142857143,640.5714285714286,562.1428571428571,0.007761904761904764,0.007761904761904764,1.368442019163907
76,691.0,621.6666666666666,631.8,648.6,0.10486877893518454,0.11376200810185111,0.0
77,650.5,618.75,627.0,649.5,0.01053125,0.01053125,1.6426119957099248
78,635.7777777777778,559.7777777777778,641.5,558.625,0.008074074074074076,0.008074074074074076,1.399347321911467
79,623.0,636.1428571428571,584.1428571428571,616.7142857142857,0.04220293898809757,-0.10999014136904606,0.0
80,644.1428571428571,619.8571428571429,585.875,617.375,0.0766627604166672,-0.0518249627976175,0.0
81,641.2857142857143,618.7142857142857,618.4,617.0,0.010529761904761903,0.010529761904761903,1.6424646717031832
82,673.25,659.375,463.6,615.8,0.4569628906250003,-0.22524414062500142,0.0
83,668.8571428571429,665.5714285714286,598.375,590.375,0.30122166418650664,-0.12417454117063187,0.0
84,636.3,602.4,602.375,587.5,0.04852621527777501,-0.06170815972222243,0.0
85,645.7,634.0,544.375,596.25,0.22062777777777853,-0.1552472222222221,0.0
86,683.1428571428571,656.4285714285714,487.2857142857143,622.7142857142857,0.4327132316468223,-0.1672811879960321,0.0
87,628.4285714285714,611.2857142857143,535.1,610.8,0.09192441716270139,-0.12618384176587227,0.0
88,628.4285714285714,611.7142857142857,579.5,580.5,0.09359703621031912,-0.12745765128968145,0.0
89,684.2857142857143,651.0,512.8,615.8,0.40195231894841044,-0.13929210069444764,0.0
90,684.7142857142857,651.1428571428571,568.0,587.8,0.37989341517857156,-0.1207818080357157,0.0
91,627.0,635.0,561.8333333333334,587.6666666666666,0.15058637152777976,-0.17656206597222024,0.0
92,689.3333333333334,641.6666666666666,562.3333333333334,587.5,0.01148611111111111,0.01148611111111111,1.7371449000357506
93,575.8333333333334,551.5,665.0,534.4,-0.2552222222222227,-0.07178472222221899,0.0
94,576.8333333333334,551.5,663.3333333333334,538.0,-0.2572578125000007,-0.0662421875000021,0.0
95,639.0769230769231,579.8461538461538,632.5555555555555,579.8888888888889,0.008910256410256409,0.008910256410256409,1.482130821904768
96,646.5,563.375,609.8,554.0,0.008223958333333333,0.008223958333333333,1.4141861232571569
97,657.0,586.0,622.25,580.875,0.009166666666666667,0.009166666666666667,1.5075158815279268
98,597.3333333333334,548.5555555555555,648.4285714285714,546.4285714285714,-0.18754142554012532,-0.03749368248456619,0.0
99,605.6666666666666,550.5,621.375,578.125,-0.1800039062500005,-0.009964843749997954,0.0
100,636.1818181818181,575.8181818181819,617.625,574.75,0.008742424242424244,0.008742424242424244,1.4655151465150642
101,624.4285714285714,580.4285714285714,628.1666666666666,572.3333333333334,0.00893452380952381,0.00893452380952381,1.4845333364762454
102,606.8,564.8,658.6,565.2,-0.17281414930555883,-0.010915711805552064,0.0
103,608.8,567.6,654.875,576.0,-0.1776658854166655,0.0007638020833269366,0.0
104,641.875,592.625,624.25,592.25,0.009442708333333332,0.009442708333333332,1.5348444847784837
105,636.0,595.5,622.0,565.0,0.0095625,0.0095625,1.546704067321178
106,688.4,569.1,667.8571428571429,611.0,0.008038628472220921,0.17712456597222115,0.0
107,683.1818181818181,574.6363636363636,668.0,615.2,-0.0074169428661647885,0.16806246054292728,0.0
108,640.6666666666666,593.1666666666666,632.5,603.0,0.009465277777777776,0.009465277777777776,1.5370788988807302
109,611.8571428571429,632.7142857142857,630.25,625.25,-0.09345603918650625,-0.0511625124007935,0.0
110,613.0,632.7142857142857,633.25,626.0,-0.09912766617063795,-0.04228056795635382,0.0
111,640.3846153846154,636.1538461538462,623.0,643.0,0.011256410256410257,0.011256410256410257,1.714404117456671
112,628.5555555555555,632.3333333333334,575.0,620.25,0.05722236689814508,-0.09924898726852405,0.0
113,619.7142857142857,634.4285714285714,575.6,616.6,0.03718297371031554,-0.11928466021825557,0.0
114,635.8571428571429,620.4285714285714,616.75,623.0,0.010601190476190478,0.010601190476190478,1.649536224026778
115,620.0,583.1428571428571,637.125,582.625,0.009047619047619046,0.009047619047619046,1.4957299609886028
116,587.4615384615385,635.4615384615385,558.125,578.5,0.03563137686965945,-0.24686561832265141,0.0
117,637.9166666666666,607.0833333333334,559.6,584.4,0.13617006655092467,-0.12200050636573678,0.0
118,585.6363636363636,605.0,620.6666666666666,605.5,-0.19203618213384033,-0.08076842645202476,0.0
119,584.5,603.9,614.125,577.0,-0.12429826388888898,-0.1368920138888825,0.0
120,642.1538461538462,635.7692307692307,540.3,614.2,0.18188358039530073,-0.13989827056623483,0.0
121,636.9,633.5,564.0,611.8333333333334,0.12418958333333308,-0.11693541666666363,0.0
122,585.1428571428571,593.8571428571429,619.5,571.6666666666666,-0.13887630208333235,-0.12322340029761847,0.0
123,588.75,606.9166666666666,610.625,575.625,-0.09288100405092337,-0.14385105613425253,0.0
124,640.5384615384615,636.3076923076923,570.3333333333334,607.1666666666666,0.14584385016025436,-0.11890074118589666,0.0
125,640.4615384615385,635.5384615384615,612.1666666666666,571.6666666666666,0.011230769230769232,0.011230769230769232,1.7118656114943551
126,658.3333333333334,661.3333333333334,566.5714285714286,638.4285714285714,0.19868417245370296,-0.08809968171296134,0.0
127,658.6,658.4,622.25,628.0,0.012183333333333332,0.012183333333333332,1.8061711079943898
128,636.1428571428571,617.0,592.1666666666666,608.3333333333334,0.05057446676587318,-0.06389539930555799,0.0
129,628.2,617.4,590.5833333333334,607.5833333333334,0.02949921874999717,-0.07955546875000152,0.0
130,636.4444444444445,604.5555555555555,616.5714285714286,608.5714285714286,0.009939814814814815,0.009939814814814815,1.5840588876972013
131,583.4444444444445,595.4444444444445,593.6666666666666,567.0,-0.09292211612654455,-0.16500110918209998,0.0
132,586.1428571428571,591.2857142857143,579.0,562.0,-0.06118371775793463,-0.1783991195436485,0.0
133,645.25,591.125,621.4,609.8,0.009380208333333334,0.009380208333333334,1.5286568764953388
134,577.1,577.1,571.0,522.6666666666666,-0.024154340277775077,-0.24270121527777633,0.0
135,577.6,577.2,629.125,557.375,-0.18674713541666677,-0.11687994791666512,0.0
136,641.3076923076923,553.8461538461538,567.0,564.6,0.06742331063033902,-0.056107338408118324,0.0
137,641.5,595.25,608.25,522.75,0.009552083333333333,0.009552083333333333,1.5456727992739874
138,639.0,607.0,568.625,584.625,0.12615928819444377,-0.11005164930555367,0.0
139,636.2,605.3,619.375,582.75,0.009970833333333332,0.009970833333333332,1.5871297747710584
140,816.6666666666666,500.8333333333333,759.625,632.0,0.12550969328703587,0.5997414641203704,0.0
141,636.1111111111111,547.2222222222222,656.75,568.25,0.007550925925925924,0.007550925925925924,1.3475547488747717
142,620.8333333333334,564.6666666666666,593.125,539.75,0.03239612268518499,-0.111171585648151,0.0
143,619.5,574.875,593.375,539.75,0.05023350694444417,-0.13007899305555526,0.0
144,638.2307692307693,553.2307692307693,623.1666666666666,550.8333333333334,0.007801282051282054,0.007801282051282054,1.3723404390346063
145,616.375,583.5,597.0,570.75,-0.015606662326391074,-0.09241330295138539,0.0
146,614.875,585.25,619.5,580.75,-0.07402202690972359,-0.0539146050347199,0.0
147,643.6,590.5,619.875,582.0,0.009354166666666667,0.009354166666666667,1.5260787063773615
148,651.625,579.25,590.2222222222222,568.3333333333334,0.11168044704861302,-0.0486222873263884,0.0
149,652.875,580.75,624.5714285714286,554.1428571428571,0.008947916666666667,0.008947916666666667,1.4858592525369194
150,616.6666666666666,519.5555555555555,596.8888888888889,480.22222222222223,0.04369642168209964,-0.13641208526234294,0.0
151,619.4444444444445,519.4444444444445,596.5,482.0,0.04844941165123373,-0.1289420814043183,0.0
152,627.2222222222222,500.6666666666667,617.0,486.3333333333333,0.005611111111111112,0.005611111111111112,1.1555097214201249
153,664.875,522.25,661.0,537.2,-0.004079318576387436,0.09243435329861427,0.0
154,665.5,524.125,661.875,546.0,-0.01901128472222524,0.10630121527777447,0.0
155,658.0,526.8571428571429,641.8333333333334,528.9166666666666,0.006702380952380954,0.006702380952380954,1.2635473263639256
156,603.7777777777778,553.7777777777778,593.2142857142857,524.3571428571429,-0.018530044367281562,-0.1404788290895027,0.0
157,599.3333333333334,552.75,593.4285714285714,525.1428571428571,-0.038645399305558215,-0.1429032118055531,0.0
158,631.1428571428571,539.1428571428571,615.5,548.125,0.007214285714285713,0.007214285714285713,1.3142267846830176
159,637.1428571428571,481.85714285714283,668.5,541.5,-0.20960199652778044,0.13823840525793685,0.0
160,646.75,488.75,619.875,549.375,0.005114583333333333,0.005114583333333333,1.1063526111706956
161,685.5,541.125,615.0,557.25,0.1354157986111133,0.06854079861111018,0.0
162,658.875,528.375,615.25,557.375,0.006765625,0.006765625,1.2698085966504413
163,648.4,552.9,600.8571428571429,541.5714285714286,0.08477890625000128,-0.04101015625000315,0.0
164,649.8,553.3,626.6666666666666,540.6666666666666,0.007804166666666665,0.007804166666666665,1.3726260209553667
165,628.75,604.125,591.5384615384615,585.1538461538462,0.04896679687499983,-0.09218554687500102,0.0
166,625.5714285714286,605.4285714285714,623.4285714285714,587.5714285714286,0.009976190476190477,0.009976190476190477,1.5876601411953282
167,624.0,609.2857142857143,571.7142857142857,582.0,0.07975266617063426,-0.13459443204364874,0.0
168,623.2857142857143,609.4285714285714,618.0,582.4285714285714,0.010142857142857143,0.010142857142857143,1.6041604299503813
169,622.2857142857143,610.0,570.5,578.125,0.08714502728174267,-0.14706814236111398,0.0
170,625.75,608.5,625.125,580.25,0.010104166666666666,0.010104166666666666,1.6003300057751009
171,580.875,609.625,570.75,564.5,-0.030667860243056566,-0.22266981336805713,0.0
172,580.375,609.625,605.0,564.0,-0.08233756510416868,-0.18531608072916583,0.0
173,641.3333333333334,606.0833333333334,618.25,586.25,0.010003472222222224,0.010003472222222224,1.5903610813189233
174,660.6,620.8,560.1428571428571,608.5714285714286,0.19302942708333148,-0.07474401041666567,0.0
175,660.2,620.2,558.5714285714286,609.1428571428571,0.19384366319444268,-0.07696102430555385,0.0
176,636.0,601.1428571428571,613.2,590.2,0.009797619047619046,0.009797619047619046,1.5699812603863423
177,682.1818181818181,636.0,548.25,629.875,0.27313506155302747,-0.049588660037876764,0.0
178,684.2307692307693,636.3846153846154,617.625,600.625,0.23943412793803276,-0.01574315571581053,0.0
179,640.0,605.5714285714286,615.6,604.0,0.009982142857142856,0.009982142857142856,1.5882494372222942
180,647.5833333333334,580.25,586.375,567.625,0.10803667534722194,-0.061982855902776635,0.0
181,643.9090909090909,555.4545454545455,622.4,563.6,0.007893939393939396,0.007893939393939396,1.3815136764893388
182,662.0,555.0,596.8888888888889,562.5555555555555,0.09885460069444463,0.0025655381944460487,0.0
183,667.25,555.875,601.4,558.6,0.1198778211805589,0.007514539930554065,0.0
184,652.1666666666666,535.5,619.7142857142857,553.5714285714286,0.0070625,0.0070625,1.29919973599538
185,681.6363636363636,556.5454545454545,595.0,553.7272727272727,0.19228705018939252,0.009804805871212352,0.0
186,682.6,556.0,629.9,524.0,0.20756866319444356,0.0020139756944459464,0.0
187,660.0,527.25,631.9090909090909,523.5454545454545,0.00671875,0.00671875,1.2651678904380828
